u0023_20e3	keycap: #
u1f9d1_1f3fb_200d_1f91d_200d_1f9d1_1f3fd	people holding hands: light skin tone, medium skin tone
u1f9d1_1f3fb_200d_1f91d_200d_1f9d1_1f3fe	people holding hands: light skin tone, medium-dark skin tone
u1f9d1_1f3fb_200d_1f91d_200d_1f9d1_1f3ff	people holding hands: light skin tone, dark skin tone
u1f9d1_1f3fb_200d_1f9af	person with probing cane: light skin tone
u1f9d1_1f3fb_200d_1f9b0	person: light skin tone, red hair
u1f9d1_1f3fb_200d_1f9b1	person: light skin tone, curly hair
u1f9d1_1f3fb_200d_1f9b2	person: light skin tone, bald
u1f9d1_1f3fb_200d_1f9b3	person: light skin tone, white hair
u1f9d1_1f3fb_200d_1f9bc	person in motorized wheelchair: light skin tone
u1f9d1_1f3fb_200d_1f9bd	person in manual wheelchair: light skin tone
u1f9d1_1f3fb_200d_2695	health worker: light skin tone
u1f9d1_1f3fb_200d_2696	judge: light skin tone
u1f9d1_1f3fb_200d_2708	pilot: light skin tone
u1f9d1_1f3fc	person: medium-light skin tone
u1f9d1_1f3fc_200d_1f33e	farmer: medium-light skin tone
u1f9d1_1f3fc_200d_1f373	cook: medium-light skin tone
u1f9d1_1f3fc_200d_1f393	student: medium-light skin tone
u1f9d1_1f3fc_200d_1f3a4	singer: medium-light skin tone
u1f9d1_1f3fc_200d_1f3a8	artist: medium-light skin tone
u1f9d1_1f3fc_200d_1f3eb	teacher: medium-light skin tone
u1f9d1_1f3fc_200d_1f3ed	factory worker: medium-light skin tone
u1f9d1_1f3fc_200d_1f4bb	technologist: medium-light skin tone
u1f9d1_1f3fc_200d_1f4bc	office worker: medium-light skin tone
u1f9d1_1f3fc_200d_1f527	mechanic: medium-light skin tone
u1f9d1_1f3fc_200d_1f52c	scientist: medium-light skin tone
u1f9d1_1f3fc_200d_1f680	astronaut: medium-light skin tone
u1f9d1_1f3fc_200d_1f692	firefighter: medium-light skin tone
u1f9d1_1f3fc_200d_1f91d_200d_1f9d1_1f3fb	people holding hands: medium-light skin tone, light skin tone
u1f9d1_1f3fc_200d_1f91d_200d_1f9d1_1f3fc	people holding hands: medium-light skin tone
u1f9d1_1f3fc_200d_1f91d_200d_1f9d1_1f3fd	people holding hands: medium-light skin tone, medium skin tone
u1f9d1_1f3fc_200d_1f91d_200d_1f9d1_1f3fe	people holding hands: medium-light skin tone, medium-dark skin tone
u1f9d1_1f3fc_200d_1f91d_200d_1f9d1_1f3ff	people holding hands: medium-light skin tone, dark skin tone
u1f9d1_1f3fc_200d_1f9af	person with probing cane: medium-light skin tone
u1f9d1_1f3fc_200d_1f9b0	person: medium-light skin tone, red hair
u1f9d1_1f3fc_200d_1f9b1	person: medium-light skin tone, curly hair
u1f9d1_1f3fc_200d_1f9b2	person: medium-light skin tone, bald
u1f9d1_1f3fc_200d_1f9b3	person: medium-light skin tone, white hair
u1f9d1_1f3fc_200d_1f9bc	person in motorized wheelchair: medium-light skin tone
u1f9d1_1f3fc_200d_1f9bd	person in manual wheelchair: medium-light skin tone
u1f9d1_1f3fc_200d_2695	health worker: medium-light skin tone
u1f9d1_1f3fc_200d_2696	judge: medium-light skin tone
u1f9d1_1f3fc_200d_2708	pilot: medium-light skin tone
u1f9d1_1f3fd	person: medium skin tone
u1f9d1_1f3fd_200d_1f33e	farmer: medium skin tone
u1f9d1_1f3fd_200d_1f373	cook: medium skin tone
u1f9d1_1f3fd_200d_1f393	student: medium skin tone
u1f9d1_1f3fd_200d_1f3a4	singer: medium skin tone
u1f9d1_1f3fd_200d_1f3a8	artist: medium skin tone
u1f9d1_1f3fd_200d_1f3eb	teacher: medium skin tone
u1f9d1_1f3fd_200d_1f3ed	factory worker: medium skin tone
u1f9d1_1f3fd_200d_1f4bb	technologist: medium skin tone
u1f9d1_1f3fd_200d_1f4bc	office worker: medium skin tone
u1f9d1_1f3fd_200d_1f527	mechanic: medium skin tone
u1f9d1_1f3fd_200d_1f52c	scientist: medium skin tone
u1f9d1_1f3fd_200d_1f680	astronaut: medium skin tone
u1f9d1_1f3fd_200d_1f692	firefighter: medium skin tone
u1f9d1_1f3fd_200d_1f91d_200d_1f9d1_1f3fb	people holding hands: medium skin tone, light skin tone
u1f9d1_1f3fd_200d_1f91d_200d_1f9d1_1f3fc	people holding hands: medium skin tone, medium-light skin tone
u1f9d1_1f3fd_200d_1f91d_200d_1f9d1_1f3fd	people holding hands: medium skin tone
u1f9d1_1f3fd_200d_1f91d_200d_1f9d1_1f3fe	people holding hands: medium skin tone, medium-dark skin tone
u1f9d1_1f3fd_200d_1f91d_200d_1f9d1_1f3ff	people holding hands: medium skin tone, dark skin tone
u1f9d1_1f3fd_200d_1f9af	person with probing cane: medium skin tone
u1f9d1_1f3fd_200d_1f9b0	person: medium skin tone, red hair
u1f9d1_1f3fd_200d_1f9b1	person: medium skin tone, curly hair
u1f9d1_1f3fd_200d_1f9b2	person: medium skin tone, bald
u1f9d1_1f3fd_200d_1f9b3	person: medium skin tone, white hair
u1f9d1_1f3fd_200d_1f9bc	person in motorized wheelchair: medium skin tone
u1f9d1_1f3fd_200d_1f9bd	person in manual wheelchair: medium skin tone
u1f9d1_1f3fd_200d_2695	health worker: medium skin tone
u1f9d1_1f3fd_200d_2696	judge: medium skin tone
u1f9d1_1f3fd_200d_2708	pilot: medium skin tone
u1f9d1_1f3fe	person: medium-dark skin tone
u1f9d1_1f3fe_200d_1f33e	farmer: medium-dark skin tone
u1f9d1_1f3fe_200d_1f373	cook: medium-dark skin tone
u1f9d1_1f3fe_200d_1f393	student: medium-dark skin tone
u1f9d1_1f3fe_200d_1f3a4	singer: medium-dark skin tone
u1f9d1_1f3fe_200d_1f3a8	artist: medium-dark skin tone
u1f9d1_1f3fe_200d_1f3eb	teacher: medium-dark skin tone
u1f9d1_1f3fe_200d_1f3ed	factory worker: medium-dark skin tone
u1f9d1_1f3fe_200d_1f4bb	technologist: medium-dark skin tone
u1f9d1_1f3fe_200d_1f4bc	office worker: medium-dark skin tone
u1f9d1_1f3fe_200d_1f527	mechanic: medium-dark skin tone
u1f9d1_1f3fe_200d_1f52c	scientist: medium-dark skin tone
u1f9d1_1f3fe_200d_1f680	astronaut: medium-dark skin tone
u1f9d1_1f3fe_200d_1f692	firefighter: medium-dark skin tone
u1f9d1_1f3fe_200d_1f91d_200d_1f9d1_1f3fb	people holding hands: medium-dark skin tone, light skin tone
u1f9d1_1f3fe_200d_1f91d_200d_1f9d1_1f3fc	people holding hands: medium-dark skin tone, medium-light skin tone
u1f9d1_1f3fe_200d_1f91d_200d_1f9d1_1f3fd	people holding hands: medium-dark skin tone, medium skin tone
u1f9d1_1f3fe_200d_1f91d_200d_1f9d1_1f3fe	people holding hands: medium-dark skin tone
u1f9d1_1f3fe_200d_1f91d_200d_1f9d1_1f3ff	people holding hands: medium-dark skin tone, dark skin tone
u1f9d1_1f3fe_200d_1f9af	person with probing cane: medium-dark skin tone
u1f9d1_1f3fe_200d_1f9b0	person: medium-dark skin tone, red hair
u1f9d1_1f3fe_200d_1f9b1	person: medium-dark skin tone, curly hair
u1f9d1_1f3fe_200d_1f9b2	person: medium-dark skin tone, bald
u1f9d1_1f3fe_200d_1f9b3	person: medium-dark skin tone, white hair
u1f9d1_1f3fe_200d_1f9bc	person in motorized wheelchair: medium-dark skin tone
u1f9d1_1f3fe_200d_1f9bd	person in manual wheelchair: medium-dark skin tone
u1f9d1_1f3fe_200d_2695	health worker: medium-dark skin tone
u1f9d1_1f3fe_200d_2696	judge: medium-dark skin tone
u1f9d1_1f3fe_200d_2708	pilot: medium-dark skin tone
u1f9d1_1f3ff	person: dark skin tone
u1f9d1_1f3ff_200d_1f33e	farmer: dark skin tone
u1f9d1_1f3ff_200d_1f373	cook: dark skin tone
u1f9d1_1f3ff_200d_1f393	student: dark skin tone
u1f9d1_1f3ff_200d_1f3a4	singer: dark skin tone
u1f9d1_1f3ff_200d_1f3a8	artist: dark skin tone
u1f9d1_1f3ff_200d_1f3eb	teacher: dark skin tone
u1f9d1_1f3ff_200d_1f3ed	factory worker: dark skin tone
u1f9d1_1f3ff_200d_1f4bb	technologist: dark skin tone
u1f9d1_1f3ff_200d_1f4bc	office worker: dark skin tone
u1f9d1_1f3ff_200d_1f527	mechanic: dark skin tone
u1f9d1_1f3ff_200d_1f52c	scientist: dark skin tone
u1f9d1_1f3ff_200d_1f680	astronaut: dark skin tone
u1f9d1_1f3ff_200d_1f692	firefighter: dark skin tone
u1f9d1_1f3ff_200d_1f91d_200d_1f9d1_1f3fb	people holding hands: dark skin tone, light skin tone
u1f9d1_1f3ff_200d_1f91d_200d_1f9d1_1f3fc	people holding hands: dark skin tone, medium-light skin tone
u1f9d1_1f3ff_200d_1f91d_200d_1f9d1_1f3fd	people holding hands: dark skin tone, medium skin tone
u1f9d1_1f3ff_200d_1f91d_200d_1f9d1_1f3fe	people holding hands: dark skin tone, medium-dark skin tone
u1f9d1_1f3ff_200d_1f91d_200d_1f9d1_1f3ff	people holding hands: dark skin tone
u1f9d1_1f3ff_200d_1f9af	person with probing cane: dark skin tone
u1f9d1_1f3ff_200d_1f9b0	person: dark skin tone, red hair
u1f9d1_1f3ff_200d_1f9b1	person: dark skin tone, curly hair
u1f9d1_1f3ff_200d_1f9b2	person: dark skin tone, bald
u1f9d1_1f3ff_200d_1f9b3	person: dark skin tone, white hair
u1f9d1_1f3ff_200d_1f9bc	person in motorized wheelchair: dark skin tone
u1f9d1_1f3ff_200d_1f9bd	person in manual wheelchair: dark skin tone
u1f9d1_1f3ff_200d_2695	health worker: dark skin tone
u1f9d1_1f3ff_200d_2696	judge: dark skin tone
u1f9d1_1f3ff_200d_2708	pilot: dark skin tone
u1f9d1_200d_1f33e	farmer
u1f9d1_200d_1f373	cook
u1f9d1_200d_1f393	student
u1f9d1_200d_1f3a4	singer
u1f9d1_200d_1f3a8	artist
u1f9d1_200d_1f3eb	teacher
u1f9d1_200d_1f3ed	factory worker
u1f9d1_200d_1f4bb	technologist
u1f9d1_200d_1f4bc	office worker
u1f9d1_200d_1f527	mechanic
u1f9d1_200d_1f52c	scientist
u1f9d1_200d_1f680	astronaut
u1f9d1_200d_1f692	firefighter
u1f9d1_200d_1f91d_200d_1f9d1	people holding hands
u1f9d1_200d_1f9af	person with probing cane
u1f9d1_200d_1f9b0	person: red hair
u1f9d1_200d_1f9b1	person: curly hair
u1f9d1_200d_1f9b2	person: bald
u1f9d1_200d_1f9b3	person: white hair
u1f9d1_200d_1f9bc	person in motorized wheelchair
u1f9d1_200d_1f9bd	person in manual wheelchair
u1f9d1_200d_2695	health worker
u1f9d1_200d_2696	judge
u1f9d1_200d_2708	pilot
u1f9d2	child
u1f9d2_1f3fb	child: light skin tone
u1f9d2_1f3fc	child: medium-light skin tone
u1f9d2_1f3fd	child: medium skin tone
u1f9d2_1f3fe	child: medium-dark skin tone
u1f9d2_1f3ff	child: dark skin tone
u1f9d3	older person
u1f9d3_1f3fb	older person: light skin tone
u1f9d3_1f3fc	older person: medium-light skin tone
u1f9d3_1f3fd	older person: medium skin tone
u1f9d3_1f3fe	older person: medium-dark skin tone
u1f9d3_1f3ff	older person: dark skin tone
u1f9d4	man: beard
u1f9d4_1f3fb	man: light skin tone, beard
u1f9d4_1f3fc	man: medium-light skin tone, beard
u1f9d4_1f3fd	man: medium skin tone, beard
u1f9d4_1f3fe	man: medium-dark skin tone, beard
u1f9d4_1f3ff	man: dark skin tone, beard
u1f9d5	woman with headscarf
u1f9d5_1f3fb	woman with headscarf: light skin tone
u1f9d5_1f3fc	woman with headscarf: medium-light skin tone
u1f9d5_1f3fd	woman with headscarf: medium skin tone
u1f9d5_1f3fe	woman with headscarf: medium-dark skin tone
u1f9d5_1f3ff	woman with headscarf: dark skin tone
u1f9d6	person in steamy room
u1f9d6_1f3fb	person in steamy room: light skin tone
u1f9d6_1f3fb_200d_2640	woman in steamy room: light skin tone
u1f9d6_1f3fb_200d_2642	man in steamy room: light skin tone
u1f9d6_1f3fc	person in steamy room: medium-light skin tone
u1f9d6_1f3fc_200d_2640	woman in steamy room: medium-light skin tone
u1f9d6_1f3fc_200d_2642	man in steamy room: medium-light skin tone
u1f9d6_1f3fd	person in steamy room: medium skin tone
u1f9d6_1f3fd_200d_2640	woman in steamy room: medium skin tone
u1f9d6_1f3fd_200d_2642	man in steamy room: medium skin tone
u1f9d6_1f3fe	person in steamy room: medium-dark skin tone
u1f9d6_1f3fe_200d_2640	woman in steamy room: medium-dark skin tone
u1f9d6_1f3fe_200d_2642	man in steamy room: medium-dark skin tone
u1f9d6_1f3ff	person in steamy room: dark skin tone
u1f9d6_1f3ff_200d_2640	woman in steamy room: dark skin tone
u1f9d6_1f3ff_200d_2642	man in steamy room: dark skin tone
u1f9d6_200d_2640	woman in steamy room
u1f9d6_200d_2642	man in steamy room
u1f9d7	person climbing
u1f9d7_1f3fb	person climbing: light skin tone
u1f9d7_1f3fb_200d_2640	woman climbing: light skin tone
u1f9d7_1f3fb_200d_2642	man climbing: light skin tone
u1f9d7_1f3fc	person climbing: medium-light skin tone
u1f9d7_1f3fc_200d_2640	woman climbing: medium-light skin tone
u1f9d7_1f3fc_200d_2642	man climbing: medium-light skin tone
u1f9d7_1f3fd	person climbing: medium skin tone
u1f9d7_1f3fd_200d_2640	woman climbing: medium skin tone
u1f9d7_1f3fd_200d_2642	man climbing: medium skin tone
u1f9d7_1f3fe	person climbing: medium-dark skin tone
u1f9d7_1f3fe_200d_2640	woman climbing: medium-dark skin tone
u1f9d7_1f3fe_200d_2642	man climbing: medium-dark skin tone
u1f9d7_1f3ff	person climbing: dark skin tone
u1f9d7_1f3ff_200d_2640	woman climbing: dark skin tone
u1f9d7_1f3ff_200d_2642	man climbing: dark skin tone
u1f9d7_200d_2640	woman climbing
u1f9d7_200d_2642	man climbing
u1f9d8	person in lotus position
u1f9d8_1f3fb	person in lotus position: light skin tone
u1f9d8_1f3fb_200d_2640	woman in lotus position: light skin tone
u1f9d8_1f3fb_200d_2642	man in lotus position: light skin tone
u1f9d8_1f3fc	person in lotus position: medium-light skin tone
u1f9d8_1f3fc_200d_2640	woman in lotus position: medium-light skin tone
u1f9d8_1f3fc_200d_2642	man in lotus position: medium-light skin tone
u1f9d8_1f3fd	person in lotus position: medium skin tone
u1f9d8_1f3fd_200d_2640	woman in lotus position: medium skin tone
u1f9d8_1f3fd_200d_2642	man in lotus position: medium skin tone
u1f9d8_1f3fe	person in lotus position: medium-dark skin tone
u1f9d8_1f3fe_200d_2640	woman in lotus position: medium-dark skin tone
u1f9d8_1f3fe_200d_2642	man in lotus position: medium-dark skin tone
u1f9d8_1f3ff	person in lotus position: dark skin tone
u1f9d8_1f3ff_200d_2640	woman in lotus position: dark skin tone
u1f9d8_1f3ff_200d_2642	man in lotus position: dark skin tone
u1f9d8_200d_2640	woman in lotus position
u1f9d8_200d_2642	man in lotus position
u1f9d9	mage
u1f9d9_1f3fb	mage: light skin tone
u1f9d9_1f3fb_200d_2640	woman mage: light skin tone
u1f9d9_1f3fb_200d_2642	man mage: light skin tone
u1f9d9_1f3fc	mage: medium-light skin tone
u1f9d9_1f3fc_200d_2640	woman mage: medium-light skin tone
u1f9d9_1f3fc_200d_2642	man mage: medium-light skin tone
u1f9d9_1f3fd	mage: medium skin tone
u1f9d9_1f3fd_200d_2640	woman mage: medium skin tone
u1f9d9_1f3fd_200d_2642	man mage: medium skin tone
u1f9d9_1f3fe	mage: medium-dark skin tone
u1f9d9_1f3fe_200d_2640	woman mage: medium-dark skin tone
u1f9d9_1f3fe_200d_2642	man mage: medium-dark skin tone
u1f9d9_1f3ff	mage: dark skin tone
u1f9d9_1f3ff_200d_2640	woman mage: dark skin tone
u1f9d9_1f3ff_200d_2642	man mage: dark skin tone
u1f9d9_200d_2640	woman mage
u1f9d9_200d_2642	man mage
u1f9da	fairy
u1f9da_1f3fb	fairy: light skin tone
u1f9da_1f3fb_200d_2640	woman fairy: light skin tone
u1f9da_1f3fb_200d_2642	man fairy: light skin tone
u1f9da_1f3fc	fairy: medium-light skin tone
u1f9da_1f3fc_200d_2640	woman fairy: medium-light skin tone
u1f9da_1f3fc_200d_2642	man fairy: medium-light skin tone
u1f9da_1f3fd	fairy: medium skin tone
u1f9da_1f3fd_200d_2640	woman fairy: medium skin tone
u1f9da_1f3fd_200d_2642	man fairy: medium skin tone
u1f9da_1f3fe	fairy: medium-dark skin tone
u1f9da_1f3fe_200d_2640	woman fairy: medium-dark skin tone
u1f9da_1f3fe_200d_2642	man fairy: medium-dark skin tone
u1f9da_1f3ff	fairy: dark skin tone
u1f9da_1f3ff_200d_2640	woman fairy: dark skin tone
u1f9da_1f3ff_200d_2642	man fairy: dark skin tone
u1f9da_200d_2640	woman fairy
u1f9da_200d_2642	man fairy
u1f9db	vampire
u1f9db_1f3fb	vampire: light skin tone
u1f9db_1f3fb_200d_2640	woman vampire: light skin tone
u1f9db_1f3fb_200d_2642	man vampire: light skin tone
u1f9db_1f3fc	vampire: medium-light skin tone
u1f9db_1f3fc_200d_2640	woman vampire: medium-light skin tone
u1f9db_1f3fc_200d_2642	man vampire: medium-light skin tone
u1f9db_1f3fd	vampire: medium skin tone
u1f9db_1f3fd_200d_2640	woman vampire: medium skin tone
u1f9db_1f3fd_200d_2642	man vampire: medium skin tone
u1f9db_1f3fe	vampire: medium-dark skin tone
u1f9db_1f3fe_200d_2640	woman vampire: medium-dark skin tone
u1f9db_1f3fe_200d_2642	man vampire: medium-dark skin tone
u1f9db_1f3ff	vampire: dark skin tone
u1f9db_1f3ff_200d_2640	woman vampire: dark skin tone
u1f9db_1f3ff_200d_2642	man vampire: dark skin tone
u1f9db_200d_2640	woman vampire
u1f9db_200d_2642	man vampire
u1f9dc	merperson
u1f9dc_1f3fb	merperson: light skin tone
u1f9dc_1f3fb_200d_2640	mermaid: light skin tone
u1f9dc_1f3fb_200d_2642	merman: light skin tone
u1f9dc_1f3fc	merperson: medium-light skin tone
u1f9dc_1f3fc_200d_2640	mermaid: medium-light skin tone
u1f9dc_1f3fc_200d_2642	merman: medium-light skin tone
u1f9dc_1f3fd	merperson: medium skin tone
u1f9dc_1f3fd_200d_2640	mermaid: medium skin tone
u1f9dc_1f3fd_200d_2642	merman: medium skin tone
u1f9dc_1f3fe	merperson: medium-dark skin tone
u1f9dc_1f3fe_200d_2640	mermaid: medium-dark skin tone
u1f9dc_1f3fe_200d_2642	merman: medium-dark skin tone
u1f9dc_1f3ff	merperson: dark skin tone
u1f9dc_1f3ff_200d_2640	mermaid: dark skin tone
u1f9dc_1f3ff_200d_2642	merman: dark skin tone
u1f9dc_200d_2640	mermaid
u1f9dc_200d_2642	merman
u1f9dd	elf
u1f9dd_1f3fb	elf: light skin tone
u1f9dd_1f3fb_200d_2640	woman elf: light skin tone
u1f9dd_1f3fb_200d_2642	man elf: light skin tone
u1f9dd_1f3fc	elf: medium-light skin tone
u1f9dd_1f3fc_200d_2640	woman elf: medium-light skin tone
u1f9dd_1f3fc_200d_2642	man elf: medium-light skin tone
u1f9dd_1f3fd	elf: medium skin tone
u1f9dd_1f3fd_200d_2640	woman elf: medium skin tone
u1f9dd_1f3fd_200d_2642	man elf: medium skin tone
u1f9dd_1f3fe	elf: medium-dark skin tone
u1f9dd_1f3fe_200d_2640	woman elf: medium-dark skin tone
u1f9dd_1f3fe_200d_2642	man elf: medium-dark skin tone
u1f9dd_1f3ff	elf: dark skin tone
u1f9dd_1f3ff_200d_2640	woman elf: dark skin tone
u1f9dd_1f3ff_200d_2642	man elf: dark skin tone
u1f9dd_200d_2640	woman elf
u1f9dd_200d_2642	man elf
u1f9de	genie
u1f9de_200d_2640	woman genie
u1f9de_200d_2642	man genie
u1f9df	zombie
u1f9df_200d_2640	woman zombie
u1f9df_200d_2642	man zombie
u1f9e0	brain
u1f9e1	orange heart
u1f9e2	billed cap
u1f9e3	scarf
u1f9e4	gloves
u1f9e5	coat
u1f9e6	socks
u1f9e7	red envelope
u1f9e8	firecracker
u1f9e9	puzzle piece
u1f9ea	test tube
u1f9eb	petri dish
u1f9ec	dna
u1f9ed	compass
u1f9ee	abacus
u1f9ef	fire extinguisher
u1f9f0	toolbox
u1f9f1	brick
u1f9f2	magnet
u1f9f3	luggage
u1f9f4	lotion bottle
u1f9f5	thread
u1f9f6	yarn
u1f9f7	safety pin
u1f9f8	teddy bear
u1f9f9	broom
u1f9fa	basket
u1f9fb	roll of paper
u1f9fc	soap
u1f9fd	sponge
u1f9fe	receipt
u1f9ff	nazar amulet
u1fa70	ballet shoes
u1fa71	one-piece swimsuit
u1fa72	briefs
u1fa73	shorts
u1fa78	drop of blood
u1fa79	adhesive bandage
u1fa7a	stethoscope
u1fa80	yo-yo
u1fa81	kite
u1fa82	parachute
u1fa90	ringed planet
u1fa91	chair
u1fa92	razor
u1fa93	axe
u1fa94	diya lamp
u1fa95	banjo
u203c	double exclamation mark
u2049	exclamation question mark
u2122	trade mark
u2139	information
u2194	left-right arrow
u2195	up-down arrow
u2196	up-left arrow
u2197	up-right arrow
u2198	down-right arrow
u2199	down-left arrow
u21a9	right arrow curving left
u21aa	left arrow curving right
u231a	watch
u231b	hourglass done
u2328	keyboard
u23cf	eject button
u23e9	fast-forward button
u23ea	fast reverse button
u23eb	fast up button
u23ec	fast down button
u23ed	next track button
u23ee	last track button
u23ef	play or pause button
u23f0	alarm clock
u23f1	stopwatch
u23f2	timer clock
u23f3	hourglass not done
u23f8	pause button
u23f9	stop button
u23fa	record button
u24c2	circled M
u25aa	black small square
u25ab	white small square
u25b6	play button
u25c0	reverse button
u25fb	white medium square
u25fc	black medium square
u25fd	white medium-small square
u25fe	black medium-small square
u2600	sun
u2601	cloud
u2602	umbrella
u2603	snowman
u2604	comet
u260e	telephone
u2611	check box with check
u2614	umbrella with rain drops
u2615	hot beverage
u2618	shamrock
u261d	index pointing up
u261d_1f3fb	index pointing up: light skin tone
u261d_1f3fc	index pointing up: medium-light skin tone
u261d_1f3fd	index pointing up: medium skin tone
u261d_1f3fe	index pointing up: medium-dark skin tone
u261d_1f3ff	index pointing up: dark skin tone
u2620	skull and crossbones
u2622	radioactive
u2623	biohazard
u2626	orthodox cross
u262a	star and crescent
u262e	peace symbol
u262f	yin yang
u2638	wheel of dharma
u2639	frowning face
u263a	smiling face
u2640	female sign
u2642	male sign
u2648	Aries
u2649	Taurus
u264a	Gemini
u264b	Cancer
u264c	Leo
u264d	Virgo
u264e	Libra
u264f	Scorpio
u2650	Sagittarius
u2651	Capricorn
u2652	Aquarius
u2653	Pisces
u265f	chess pawn
u2660	spade suit
u2663	club suit
u2665	heart suit
u2666	diamond suit
u2668	hot springs
u267b	recycling symbol
u267e	infinity
u267f	wheelchair symbol
u2692	hammer and pick
u2693	anchor
u2694	crossed swords
u2695	medical symbol
u2696	balance scale
u2697	alembic
u2699	gear
u269b	atom symbol
u269c	fleur-de-lis
u26a0	warning
u26a1	high voltage
u26aa	white circle
u26ab	black circle
u26b0	coffin
u26b1	funeral urn
u26bd	soccer ball
u26be	baseball
u26c4	snowman without snow
u26c5	sun behind cloud
u26c8	cloud with lightning and rain
u26ce	Ophiuchus
u26cf	pick
u26d1	rescue worker’s helmet
u26d3	chains
u26d4	no entry
u26e9	shinto shrine
u26ea	church
u26f0	mountain
u26f1	umbrella on ground
u26f2	fountain
u26f3	flag in hole
u26f4	ferry
u26f5	sailboat
u26f7	skier
u26f8	ice skate
u26f9	person bouncing ball
u26f9_1f3fb	person bouncing ball: light skin tone
u26f9_1f3fb_200d_2640	woman bouncing ball: light skin tone
u26f9_1f3fb_200d_2642	man bouncing ball: light skin tone
u26f9_1f3fc	person bouncing ball: medium-light skin tone
u26f9_1f3fc_200d_2640	woman bouncing ball: medium-light skin tone
u26f9_1f3fc_200d_2642	man bouncing ball: medium-light skin tone
u26f9_1f3fd	person bouncing ball: medium skin tone
u26f9_1f3fd_200d_2640	woman bouncing ball: medium skin tone
u26f9_1f3fd_200d_2642	man bouncing ball: medium skin tone
u26f9_1f3fe	person bouncing ball: medium-dark skin tone
u26f9_1f3fe_200d_2640	woman bouncing ball: medium-dark skin tone
u26f9_1f3fe_200d_2642	man bouncing ball: medium-dark skin tone
u26f9_1f3ff	person bouncing ball: dark skin tone
u26f9_1f3ff_200d_2640	woman bouncing ball: dark skin tone
u26f9_1f3ff_200d_2642	man bouncing ball: dark skin tone
u26f9_200d_2640	woman bouncing ball
u26f9_200d_2642	man bouncing ball
u26fa	tent
u26fd	fuel pump
u2702	scissors
u2705	check mark button
u2708	airplane
u2709	envelope
u270a	raised fist
u270a_1f3fb	raised fist: light skin tone
u270a_1f3fc	raised fist: medium-light skin tone
u270a_1f3fd	raised fist: medium skin tone
u270a_1f3fe	raised fist: medium-dark skin tone
u270a_1f3ff	raised fist: dark skin tone
u270b	raised hand
u270b_1f3fb	raised hand: light skin tone
u270b_1f3fc	raised hand: medium-light skin tone
u270b_1f3fd	raised hand: medium skin tone
u270b_1f3fe	raised hand: medium-dark skin tone
u270b_1f3ff	raised hand: dark skin tone
u270c	victory hand
u270c_1f3fb	victory hand: light skin tone
u270c_1f3fc	victory hand: medium-light skin tone
u270c_1f3fd	victory hand: medium skin tone
u270c_1f3fe	victory hand: medium-dark skin tone
u270c_1f3ff	victory hand: dark skin tone
u270d	writing hand
u270d_1f3fb	writing hand: light skin tone
u270d_1f3fc	writing hand: medium-light skin tone
u270d_1f3fd	writing hand: medium skin tone
u270d_1f3fe	writing hand: medium-dark skin tone
u270d_1f3ff	writing hand: dark skin tone
u270f	pencil
u2712	black nib
u2714	check mark
u2716	multiplication sign
u271d	latin cross
u2721	star of David
u2728	sparkles
u2733	eight-spoked asterisk
u2734	eight-pointed star
u2744	snowflake
u2747	sparkle
u274c	cross mark
u274e	cross mark button
u2753	question mark
u2754	white question mark
u2755	white exclamation mark
u2757	exclamation mark
u2763	heart exclamation
u2764	red heart
u2795	plus sign
u2796	minus sign
u2797	division sign
u27a1	right arrow
u27b0	curly loop
u27bf	double curly loop
u2934	right arrow curving up
u2935	right arrow curving down
u2b05	left arrow
u2b06	up arrow
u2b07	down arrow
u2b1b	black large square
u2b1c	white large square
u2b50	star
u2b55	hollow red circle
u3030	wavy dash
u303d	part alternation mark
u3297	Japanese “congratulations” button
u3299	Japanese “secret” button

